,name,node-count,edge-count,isolate-count,num-connected-components,max-connected-components,min-degree,max-degree,mean-degree,median-degree,num-clusters,min-cluster-size,max-cluster-size,mean-cluster-size,median-cluster-size,num-singletons,num-non-singletons,node-coverage,mixing-parameter,tau1,xmin1,tau2,xmin2,tau1-fixed,xmin1-fixed,tau2-fixed,xmin2-fixed,modularity-score
0,oc_leiden.0.0001.tsv,75025194,1363303678,0,180021,74601990,1,223183,36.34255655506869,19.0,5258870,1,125017,14.266409703985838,1.0,4697754,561116,0.9373843138612877,0.4069341508838779,2.973781770763132,517.0,4.044797375187136,29287.0,1.296949562166257,1.0,2.216255431061313,1.0,
1,oc_lfr_gt.0.0001.tsv,3000000,55134095,0,1,3000000,19,999,36.75606333333333,26.0,139017,15,820,21.580094520814,18.0,0,139017,1.0,0.40693678227804686,2.9778782402168993,19.0,4.036326646186425,15.0,2.9778782402168993,19.0,4.036326646186425,15.0,0.5929205171975783
2,oc_leiden.0.001.tsv,75025194,1363303678,0,180021,74601990,1,223183,36.34255655506869,19.0,6327517,1,21385,11.856972332117007,1.0,5487615,839902,0.9268563704080526,0.5000747693498087,2.973781770763132,517.0,4.375346509770692,4889.0,1.296949562166257,1.0,2.0545955513348364,1.0,
3,oc_lfr_gt.0.001.tsv,3000000,55067530,0,1,3000000,19,999,36.711686666666665,26.0,120632,18,738,24.869023144770875,22.0,0,120632,1.0,0.5003511718088541,2.9799198034776215,19.0,4.372192200945525,20.0,2.9799198034776215,19.0,4.367275843710161,18.0,0.499198424179624
4,oc_leiden.0.01.tsv,75025194,1363303678,0,180021,74601990,1,223183,36.34255655506869,19.0,7856508,1,3729,9.549432648703469,1.0,5721905,2134603,0.9237335527582907,0.6016773007286352,2.973781770763132,517.0,5.204794009603524,893.0,1.296949562166257,1.0,1.7307779187217933,1.0,
5,oc_lfr_gt.0.01.tsv,3000000,54801081,0,1,3000000,19,999,36.534054,26.0,83095,28,599,36.10325531018714,32.0,0,83095,1.0,0.6025600290549186,2.9831459293389826,19.0,5.1949478275613945,33.0,2.9831459293389826,19.0,5.192933633207664,28.0,0.39456267120292543
6,oc_leiden.0.1.tsv,75025194,1363303678,0,180021,74601990,1,223183,36.34255655506869,19.0,14055236,1,882,5.337882195645808,4.0,5413061,8642175,0.9278500899311237,0.7108915571696293,2.973781770763132,517.0,6.193659106605972,161.0,1.296949562166257,1.0,1.56453935921125,1.0,
7,oc_lfr_gt.0.1.tsv,3000000,54906125,0,1,3000000,19,999,36.604083333333335,26.0,66350,37,451,45.214770158251696,42.0,0,66350,1.0,0.7113231802841594,2.97998228255831,19.0,6.1917995831918,39.0,2.97998228255831,19.0,6.181571686993872,37.0,0.28608413204731314
8,oc_leiden.0.5.tsv,75025194,1363303678,0,180021,74601990,1,223183,36.34255655506869,19.0,36549856,1,192,2.0526809736268183,2.0,15583737,20966119,0.7922866150802622,0.870938713313615,2.973781770763132,517.0,6.151562338927921,31.0,1.296949562166257,1.0,1.817849366550992,1.0,
9,oc_lfr_gt.0.5.tsv,3000000,55104605,0,1,3000000,18,999,36.736403333333335,26.0,70023,35,435,42.84306584979221,39.0,0,70023,1.0,0.8709724114298024,2.9779536120442405,19.0,6.1346619484396,37.0,2.7820778823722154,18.0,6.127962464020276,35.0,0.12856011115890406
10,oc_leiden.modularity.tsv,75025194,1363303678,0,180021,74601990,1,223183,36.34255655506869,19.0,184257,2,9922297,407.1768996564581,2.0,0,184257,1.0,0.12909079410216845,2.973781770763132,517.0,2.6969755357778054,5.0,1.296949562166257,1.0,3.267161085755274,2.0,
11,oc_lfr_gt.modularity.tsv,3000000,55128496,0,1,3000000,18,999,36.752330666666666,26.0,74716,18,999,40.15204240055677,26.0,0,74716,1.0,0.12909852685209897,2.9778199122027047,19.0,2.707103046955843,19.0,2.7819879689878886,18.0,2.702711003927777,18.0,0.8707779347954863
12,cen_leiden.0.0001.tsv,13989436,92051051,0,91,13988426,1,256743,13.160080363497142,3.0,1335205,1,70138,10.477369392714976,1.0,1323426,11779,0.9053981876038463,0.40167035606599555,2.6183156732185005,268.0,2.25908082792797,1849.0,1.517390782865615,1.0,2.3416361498972957,1.0,0.5133463998726506
13,cen_lfr_gt.0.0001.tsv,3000000,20817560,0,1,3000000,5,998,13.878373333333334,8.0,130765,7,1000,22.941918709134708,11.0,0,130765,1.0,0.40167484341435933,2.620177701875604,10.0,2.2689228876228107,7.0,2.2151666289028107,5.0,2.2689228876228107,7.0,0.5981698848295565
14,cen_leiden.0.001.tsv,13989436,92051051,0,91,13988426,1,256743,13.160080363497142,3.0,2231567,1,13025,6.268884599924627,1.0,2165097,66470,0.8452334318552942,0.5216349294219257,2.6183156732185005,268.0,2.3682880650274503,125.0,1.517390782865615,1.0,2.201192760425452,1.0,0.38929810291308525
15,cen_lfr_gt.0.001.tsv,3000000,20809023,0,1,3000000,5,998,13.872682,8.0,207281,5,998,14.473106555834834,8.0,0,207281,1.0,0.5217994892363853,2.619885443536328,10.0,2.372177043865522,7.0,2.215692149677984,5.0,2.3599014574483963,5.0,0.4779711686564146
16,cen_leiden.0.01.tsv,13989436,92051051,0,91,13988426,1,256743,13.160080363497142,3.0,3518883,1,3236,3.9755331450349445,1.0,3238339,280544,0.7685153997630784,0.6449276559426654,2.6183156732185005,268.0,5.420361315925014,994.0,1.517390782865615,1.0,2.034966709126018,1.0,0.24370658902102932
17,cen_lfr_gt.0.01.tsv,3000000,20554876,0,1,3000000,5,998,13.703250666666667,8.0,98691,24,450,30.397908623886675,28.0,0,98691,1.0,0.6457545150015478,2.6157360350991965,7.0,5.402234350479034,24.0,2.216719660115024,5.0,5.402234350479034,24.0,0.3465636357806199
18,cen_leiden.0.1.tsv,13989436,92051051,0,91,13988426,1,256743,13.160080363497142,3.0,8849963,1,320,1.5807338403561688,1.0,8332294,517669,0.4043867100860964,0.879441284429016,2.6183156732185005,268.0,6.184066161628774,167.0,1.517390782865615,1.0,2.2046497463813637,1.0,0.09577713871330021
19,cen_lfr_gt.0.1.tsv,3000000,20743710,0,1,3000000,5,998,13.82914,8.0,178956,14,168,16.763897270837525,15.0,0,178956,1.0,0.8783258136999279,2.6219093332825616,9.0,6.152423157973328,16.0,2.213447492844751,5.0,6.114632561231843,14.0,0.1172636736571721
20,cen_leiden.0.5.tsv,13989436,92051051,0,91,13988426,1,256743,13.160080363497142,3.0,13135449,1,70,1.0650139176818394,1.0,12701688,433761,0.09205145940122246,0.9876161148582375,2.6183156732185005,268.0,3.2702552841600854,6.0,1.517390782865615,1.0,2.38052197699461,1.0,0.0220817040733131
21,cen_lfr_gt.0.5.tsv,3000000,20821520,0,1,3000000,6,998,13.881013333333334,8.0,29999,58,986,100.00333344444815,78.0,0,29999,1.0,0.9875126914348893,2.6203068984363513,10.0,3.2957993831306047,58.0,2.6067487269685525,6.0,3.2957993831306047,58.0,0.012359393286584107
22,cen_leiden.modularity.tsv,13989436,92051051,0,91,13988426,1,256743,13.160080363497142,3.0,253,2,1312837,55294.213438735176,28.0,0,253,1.0,0.17951193132670595,2.6183156732185005,268.0,1.2549470253156028,2.0,1.517390782865615,1.0,1.2549470253156028,2.0,0.6581642026215798
23,cen_lfr_gt.modularity.tsv,3000000,20821202,0,1,3000000,5,998,13.880801333333334,8.0,24839,6,1000,120.7778090905431,33.0,0,24839,1.0,0.1795038848099004,2.6203405762551175,10.0,1.4887594572638945,6.0,2.2150189526354094,5.0,1.4887594572638945,6.0,0.8203279020352738
24,orkut_leiden.0.0001.tsv,3072441,117185083,0,1,3072441,1,33313,76.28142118921079,45.0,165304,1,190195,18.586610124376907,1.0,153956,11348,0.9498913079209658,0.3786907793931487,2.967242433968794,171.0,1.4403619309356928,100.0,1.2291007970116312,1.0,2.2911741960494227,1.0,0.6435831166023436
25,orkut_leiden.0.001.tsv,3072441,117185083,0,1,3072441,1,33313,76.28142118921079,45.0,117903,1,46062,26.059057021449835,1.0,106634,11269,0.9652933937543471,0.519816514403939,2.967242433968794,171.0,2.233873510163259,818.0,1.2291007970116312,1.0,2.000252913340889,1.0,0.5220661895016747
26,orkut_leiden.0.01.tsv,3072441,117185083,0,1,3072441,1,33313,76.28142118921079,45.0,162967,1,12016,18.853148183374547,1.0,115873,47094,0.9622863384520647,0.6273587669547216,2.967242433968794,171.0,1.9432531473672254,18.0,1.2291007970116312,1.0,1.6108976840211162,1.0,0.389247342021671
27,orkut_leiden.0.1.tsv,3072441,117185083,0,1,3072441,1,33313,76.28142118921079,45.0,380005,1,1444,8.085264667570163,4.0,147860,232145,0.9518753980955208,0.7442415237755096,2.967242433968794,171.0,2.181723207399296,8.0,1.2291007970116312,1.0,1.5194746154577619,1.0,0.23249075185321855
28,orkut_leiden.0.5.tsv,3072441,117185083,0,1,3072441,1,33313,76.28142118921079,45.0,965173,1,217,3.1833059979920697,2.0,347743,617430,0.8868186565665541,0.8672593415443092,2.967242433968794,171.0,2.3606258336506674,3.0,1.2291007970116312,1.0,1.6945864084324365,1.0,0.10594067733744066
29,orkut_leiden.modularity.tsv,3072441,117185083,0,1,3072441,1,33313,76.28142118921079,45.0,36,3,800146,85345.58333333333,22572.5,0,36,1.0,0.17146519974242597,2.967242433968794,171.0,2.1534741316898955,64107.0,1.2291007970116312,1.0,1.1276502389946355,3.0,0.683898337703529
30,wiki_talk_leiden.0.0001.tsv,2394385,4659565,0,2555,2388953,1,100029,3.8920766710449657,1.0,59979,1,13635,39.92038880274763,1.0,52664,7315,0.9780052080179252,0.17014467731988006,1.900965243099054,7.0,2.8241379779257922,935.0,2.003217827452085,1.0,1.8582497567966856,1.0,0.5220048679683525
31,wiki_talk_lfr_gt.0.0001.tsv,2392854,3240464,0,134309,2027840,1,31,2.708451079756642,1.0,144470,7,3766,16.562981933965528,11.0,0,144470,1.0,0.16158274017865865,2.1384307241382396,2.0,2.8155024781748366,10.0,1.7954607655434196,1.0,2.442188809085123,7.0,0.8265028055762682
32,wiki_talk_leiden.0.001.tsv,2394385,4659565,0,2555,2388953,1,100029,3.8920766710449657,1.0,495567,1,1205,4.831607027909445,1.0,479532,16035,0.7997264433246951,0.34615879613905387,1.900965243099054,7.0,1.9005903365863048,44.0,2.003217827452085,1.0,2.2566006175718587,1.0,0.414666750839557
33,wiki_talk_lfr_gt.0.001.tsv,2394374,3299276,0,164657,2034785,1,31,2.755856854442957,1.0,47699,8,1202,50.19757227614835,18.0,0,47699,1.0,0.3419911334845977,2.0818834844154352,2.0,1.9426718468226358,9.0,1.7978868926524676,1.0,1.8432864914278912,8.0,0.654014828778558
34,wiki_talk_leiden.0.01.tsv,2394385,4659565,0,2555,2388953,1,100029,3.8920766710449657,1.0,1617178,1,200,1.480594591318952,1.0,1585195,31983,0.3379531696030505,0.7535575502943167,1.900965243099054,7.0,1.917351871213019,13.0,2.003217827452085,1.0,2.354865628648729,1.0,0.16869696166796033
35,wiki_talk_lfr_gt.0.01.tsv,2394385,3297120,0,190180,1980915,1,31,2.7540433138363296,1.0,45729,20,200,52.3603183975158,37.0,0,45729,1.0,0.7525597828752222,2.061624112694283,2.0,2.277302754660659,20.0,1.8015238230531088,1.0,2.277302754660659,20.0,0.2465842363157566
36,wiki_talk_leiden.0.1.tsv,2394385,4659565,0,2555,2388953,1,100029,3.8920766710449657,1.0,2194146,1,1141,1.0912605633353478,1.0,2145665,48481,0.10387636073563775,0.9405009876480818,1.900965243099054,7.0,2.2276927166090474,21.0,2.003217827452085,1.0,2.3803932576921123,1.0,0.00993375254151902
37,wiki_talk_lfr_gt.0.1.tsv,2394385,3296124,0,195582,1968735,1,31,2.753211367428379,1.0,16320,53,1140,146.71476715686273,91.0,0,16320,1.0,0.9398715988992135,2.0618642974527077,2.0,2.3395260130642526,53.0,1.8017656575785757,1.0,2.3395260130642526,53.0,0.05943966350256566
38,wiki_talk_leiden.0.5.tsv,2394385,4659565,0,2555,2388953,1,100029,3.8920766710449657,1.0,2340641,1,133,1.0229612315600727,1.0,2292833,47808,0.042412561054299955,0.983567824919447,1.900965243099054,7.0,3.0635928199413938,6.0,2.003217827452085,1.0,2.4122793569049152,1.0,0.011891256846787154
39,wiki_talk_leiden.modularity.tsv,2394385,4659565,0,2555,2388953,1,100029,3.8920766710449657,1.0,2739,2,225817,874.1821832785688,2.0,0,2739,1.0,0.11451054873049002,1.900965243099054,7.0,2.0740036303070957,4132.0,2.003217827452085,1.0,2.247523416432321,2.0,0.6014382007234578
40,wiki_talk_lfr_gt.modularity.tsv,2392774,3278574,0,164647,1974845,1,31,2.740395875247725,1.0,64269,6,4836,37.23060884718916,12.0,0,64269,1.0,0.11372178473344273,2.081915434809263,2.0,2.0738140273729613,10.0,1.8007471743306516,1.0,1.9104901134949623,6.0,0.8842462852004019
41,wiki_topcats_leiden.0.0001.tsv,1791489,25444207,0,1,1791489,1,238342,28.405652504704186,11.0,77506,1,125725,23.114197610507574,1.0,64237,13269,0.9641432350407957,0.3792295955840449,2.4302607115379926,377.0,1.6448771970089604,103.0,1.3087066246344008,1.0,2.0903239814868444,1.0,0.546530067328072
42,wiki_topcats_lfr_gt.0.0001.tsv,1791489,24504754,0,1,1791489,9,999,27.356856782263247,15.0,15541,7,4890,115.27501447783283,19.0,0,15541,1.0,0.37925307744618303,2.4403372660189637,10.0,1.6843271079500326,7.0,2.241455990806472,9.0,1.6843271079500326,7.0,0.6197818085117358
43,wiki_topcats_leiden.0.001.tsv,1791489,25444207,0,1,1791489,1,238342,28.405652504704186,11.0,107638,1,18024,16.64364815399766,1.0,87381,20257,0.951224372574992,0.5438843719036744,2.4302607115379926,377.0,1.913021912948975,66.0,1.3087066246344008,1.0,1.8877479989848887,1.0,0.4235396825174246
44,wiki_topcats_lfr_gt.0.001.tsv,1791489,24504163,0,1,1791489,9,999,27.356196995906757,15.0,38757,6,4742,46.22362411951389,12.0,0,38757,1.0,0.5439374148854869,2.4402564707333654,10.0,1.926950155363262,6.0,2.2415382574468774,9.0,1.926950155363262,6.0,0.4553981611842285
45,wiki_topcats_leiden.0.01.tsv,1791489,25444207,0,1,1791489,1,238342,28.405652504704186,11.0,154543,1,2547,11.592171758022038,1.0,96200,58343,0.9463016518661292,0.6815331521563256,2.4302607115379926,377.0,2.428879373976615,20.0,1.3087066246344008,1.0,1.5810232575907897,1.0,0.2656616502470316
46,wiki_topcats_lfr_gt.0.01.tsv,1791489,24491676,0,1,1791489,8,999,27.342256636797657,15.0,128166,5,2490,13.97788024905201,7.0,0,128166,1.0,0.681852401289854,2.4410718455036964,10.0,2.4324237332627625,12.0,2.0749835629058397,8.0,2.4208656167083933,5.0,0.3178039326820707
47,wiki_topcats_leiden.0.1.tsv,1791489,25444207,0,1,1791489,1,238342,28.405652504704186,11.0,413196,1,523,4.33568814799756,3.0,172523,240673,0.9036985435020812,0.7909856442981612,2.4302607115379926,377.0,3.2806479487952473,29.0,1.3087066246344008,1.0,1.5960725184056734,1.0,0.13888154665460212
48,wiki_topcats_lfr_gt.0.1.tsv,1791489,24346081,0,1,1791489,8,999,27.179715867638595,15.0,222617,5,502,8.047404286285413,6.0,0,222617,1.0,0.7927602475538579,2.4451229768994898,10.0,3.2810626499615934,14.0,2.0772123492195145,8.0,3.2315496130069827,5.0,0.20368449453846538
49,wiki_topcats_leiden.0.5.tsv,1791489,25444207,0,1,1791489,1,238342,28.405652504704186,11.0,1030199,1,89,1.7389737322594956,1.0,575060,455139,0.6790044482550549,0.9018771469586432,2.4302607115379926,377.0,4.0447233135038605,7.0,1.3087066246344008,1.0,1.9169776002109609,1.0,0.05580036574155593
50,wiki_topcats_leiden.modularity.tsv,1791489,25444207,0,1,1791489,1,238342,28.405652504704186,11.0,27,155,273395,66351.44444444444,45467.0,0,27,1.0,0.1986285765615823,2.4302607115379926,377.0,3.9608973158341407,104635.0,1.3087066246344008,1.0,1.1976692264448006,155.0,0.6490077974262441
51,wiki_topcats_lfr_gt.modularity.tsv,1791489,23581074,0,1,1791489,10,999,26.325669875729073,15.0,32593,37,820,54.96545270456846,46.0,0,32593,1.0,0.20015589770951128,2.4542141649924716,10.0,3.947458611168335,49.0,2.4542141649924716,10.0,3.9742609667454665,37.0,0.7930382262766796
52,cit_hepph_leiden.0.0001.tsv,34546,420877,0,61,34401,1,846,24.36617842876165,15.0,914,1,20000,37.796498905908095,1.0,630,284,0.9817634458403288,0.08600785793562357,3.6312283315636975,85.0,2.312646965052898,2.0,1.2997088572994,1.0,1.9471057598941435,1.0,0.39401279304679476
53,cit_hepph_lfr_gt.0.0001.tsv,34546,431138,0,1,34546,16,717,24.9602269437851,20.0,1068,18,1322,32.346441947565545,25.0,0,1068,1.0,0.08610773252061706,3.6317423088779086,18.0,2.279963626602535,34.0,3.644010183326232,16.0,3.2587337133849132,18.0,0.9034216893468441
54,cit_hepph_leiden.0.001.tsv,34546,420877,0,61,34401,1,846,24.36617842876165,15.0,1395,1,3436,24.76415770609319,1.0,1029,366,0.9702136282058704,0.21879333177058982,3.6312283315636975,85.0,1.4646453478178696,5.0,1.2997088572994,1.0,1.8841914916246303,1.0,0.7219084992715198
55,cit_hepph_lfr_gt.0.001.tsv,34546,431138,0,1,34546,16,717,24.9602269437851,20.0,172,13,2772,200.84883720930233,30.0,0,172,1.0,0.2188064672817042,3.6317423088779086,18.0,1.6587431895665357,13.0,3.644010183326232,16.0,1.6587431895665357,13.0,0.7453341841217982
56,cit_hepph_leiden.0.01.tsv,34546,420877,0,61,34401,1,846,24.36617842876165,15.0,2180,1,744,15.846788990825688,1.0,1370,810,0.9603427314305564,0.38354472416318014,3.6312283315636975,85.0,1.825057088433057,22.0,1.2997088572994,1.0,1.6314577304584659,1.0,0.5954157676177871
57,cit_hepph_lfr_gt.0.01.tsv,34546,430104,0,1,34546,15,563,24.900364731083194,20.0,1155,11,712,29.90995670995671,16.0,0,1155,1.0,0.38358977362274416,3.6315473476791253,17.0,2.088875351089802,19.0,3.242502347518979,15.0,2.6250157385182966,11.0,0.6112332951621499
58,cit_hepph_leiden.0.1.tsv,34546,420877,0,61,34401,1,846,24.36617842876165,15.0,5144,1,169,6.715785381026438,2.0,2094,3050,0.9393851676026168,0.5704151976374339,3.6312283315636975,85.0,2.3326116623023596,9.0,1.2997088572994,1.0,1.5549374471197452,1.0,0.39441988300916453
59,cit_hepph_lfr_gt.0.1.tsv,34546,431138,0,1,34546,16,717,24.9602269437851,20.0,152,159,318,227.27631578947367,224.0,0,152,1.0,0.5704630339901204,3.6317423088779086,18.0,6.137419799715781,206.0,3.644010183326232,16.0,3.9021190314248435,159.0,0.422744052477408
60,cit_hepph_leiden.0.5.tsv,34546,420877,0,61,34401,1,846,24.36617842876165,15.0,12756,1,55,2.7082157416117907,2.0,5187,7569,0.8498523707520408,0.7805127453329271,3.6312283315636975,85.0,2.789966306501782,4.0,1.2997088572994,1.0,1.7285352941563712,1.0,0.17630213488766702
61,cit_hepph_lfr_gt.0.5.tsv,34546,431138,0,1,34546,16,717,24.9602269437851,20.0,287,80,159,120.36933797909407,125.0,0,287,1.0,0.7806305640670207,3.6317423088779086,18.0,3.5435814485907704,80.0,3.644010183326232,16.0,3.5435814485907704,80.0,0.21574886664906784
62,cit_hepph_leiden.modularity.tsv,34546,420877,0,61,34401,1,846,24.36617842876165,15.0,82,2,4031,421.2926829268293,2.0,0,82,1.0,0.15524030030374025,3.6312283315636975,85.0,1.3054297793500251,3.0,1.2997088572994,1.0,1.5485324184334965,2.0,0.7336693939792296
63,cit_hepph_lfr_gt.modularity.tsv,34546,431138,0,1,34546,16,717,24.9602269437851,20.0,94,15,3353,367.51063829787233,59.5,0,94,1.0,0.15512699351123166,3.6317423088779086,18.0,1.5248057737239558,15.0,3.644010183326232,16.0,1.5248057737239558,15.0,0.802341752260817
64,cit_patents_leiden.0.0001.tsv,3774768,16518947,0,3627,3764117,1,793,8.752297889565664,6.0,16746,1,20000,225.41311357936223,2.0,7621,9125,0.9979810679755683,0.2107695741598133,4.017139605625715,49.0,2.9805647969357363,1962.0,1.428092270178149,1.0,1.4406105756558878,1.0,0.7500911132964463
65,cit_patents_lfr_gt.0.0001.tsv,3774768,15640593,0,1,3774768,5,509,8.286916176040489,7.0,338907,6,3388,11.138064424753694,8.0,0,338907,1.0,0.2110540061234742,4.000305218951768,14.0,2.9735495910673175,13.0,2.84944222783726,5.0,2.9553290444997975,6.0,0.7889355321234607
66,cit_patents_leiden.0.001.tsv,3774768,16518947,0,3627,3764117,1,793,8.752297889565664,6.0,51278,1,3268,73.61379148952767,3.0,21815,29463,0.9942208368832204,0.28399857453803634,4.017139605625715,49.0,4.830438036013444,1001.0,1.428092270178149,1.0,1.3519652073262203,1.0,0.6577451609689022
67,cit_patents_lfr_gt.0.001.tsv,3774768,15642211,0,1,3774768,6,509,8.287773447268812,7.0,222907,13,407,16.93427303763453,15.0,0,222907,1.0,0.28401766902724696,4.024207020255874,18.0,4.829125245653316,19.0,3.935124315808621,6.0,4.803676555120067,13.0,0.7158694267226654
68,cit_patents_leiden.0.01.tsv,3774768,16518947,0,3627,3764117,1,793,8.752297889565664,6.0,198535,1,804,19.01311103835596,14.0,64155,134380,0.9830042535064406,0.381758487696763,4.017139605625715,49.0,2.565319220314219,16.0,1.428092270178149,1.0,1.3715322507436705,1.0,0.5351012620323607
69,cit_patents_lfr_gt.0.01.tsv,3774768,15640109,0,1,3774768,4,509,8.286659736439432,7.0,319369,5,802,11.819456490767733,7.0,0,319369,1.0,0.38218088876670436,4.00028933915555,14.0,2.5727395710516525,8.0,2.262633186031268,4.0,2.551122579386849,5.0,0.6178521657954181
70,cit_patents_leiden.0.1.tsv,3774768,16518947,0,3627,3764117,1,793,8.752297889565664,6.0,679708,1,330,5.553514156078787,5.0,123020,556688,0.9674099176426206,0.5113897459516501,4.017139605625715,49.0,4.638903878399507,41.0,1.428092270178149,1.0,1.473259720295648,1.0,0.3685674917242447
71,cit_patents_lfr_gt.0.1.tsv,3774768,15643333,0,1,3774768,5,509,8.288367920889442,7.0,363150,8,256,10.394514663362248,9.0,0,363150,1.0,0.5114004540279291,4.009511465756258,13.0,4.623217052322339,16.0,2.847272614538708,5.0,4.561903561280904,8.0,0.48843754890065555
72,cit_patents_leiden.0.5.tsv,3774768,16518947,0,3627,3764117,1,793,8.752297889565664,6.0,2192531,1,116,1.7216486334742815,2.0,1049310,1143221,0.7220200022888824,0.8045341391981485,4.017139605625715,49.0,4.1620167521176015,8.0,1.428092270178149,1.0,1.8935458046883122,1.0,0.14160823102424752
73,cit_patents_lfr_gt.0.5.tsv,3774768,15606781,0,1,3774768,3,509,8.269001432670828,7.0,994005,3,112,3.79753421763472,3.0,0,994005,1.0,0.8065514619215706,4.004279477342951,13.0,4.123684898128404,14.0,1.887376705159035,3.0,3.782976948120381,3.0,0.192413639205779
74,cit_patents_leiden.modularity.tsv,3774768,16518947,0,3627,3764117,1,793,8.752297889565664,6.0,3708,2,198537,1018.0064724919093,2.0,0,3708,1.0,0.11383505676909918,4.017139605625715,49.0,2.364969599295641,2.0,1.428092270178149,1.0,2.364969599295641,2.0,0.8332235613165532
75,cit_patents_lfr_gt.modularity.tsv,3774768,15648081,0,6,3774733,5,509,8.29088357218245,7.0,171438,7,4950,22.018268995205265,11.0,0,171438,1.0,0.11381366397604217,4.000327702952893,14.0,2.361033477924477,8.0,2.8470906637349724,5.0,2.359724377327491,7.0,0.8861024875429395
